id,label
tensor(2616),0.5035409927368164
tensor(2617),0.5035831928253174
tensor(2618),0.5035561919212341
tensor(2619),0.5035471320152283
tensor(2620),0.5035648941993713
tensor(2621),0.5035536885261536
tensor(2622),0.503558874130249
tensor(2623),0.5035693645477295
tensor(2624),0.5035885572433472
tensor(2625),0.5035966634750366
tensor(2626),0.5035527944564819
tensor(2627),0.5035631656646729
tensor(2628),0.5035799145698547
tensor(2629),0.5035781264305115
tensor(2630),0.5035747289657593
tensor(2631),0.5035982728004456
tensor(2632),0.5035548210144043
tensor(2633),0.5035594701766968
tensor(2634),0.5035700798034668
tensor(2635),0.5035983920097351
tensor(2636),0.5035409927368164
tensor(2637),0.5035629868507385
tensor(2638),0.5035688281059265
tensor(2639),0.5035721063613892
tensor(2640),0.5035581588745117
tensor(2641),0.503616988658905
tensor(2642),0.503571093082428
tensor(2643),0.5035693645477295
tensor(2644),0.503564715385437
tensor(2645),0.5035903453826904
tensor(2646),0.5035571455955505
tensor(2647),0.503541886806488
tensor(2648),0.5035621523857117
tensor(2649),0.5035941004753113
tensor(2650),0.50356125831604
tensor(2651),0.5035902261734009
tensor(2652),0.503574550151825
tensor(2653),0.503558337688446
tensor(2654),0.5035325288772583
tensor(2655),0.5035691857337952
tensor(2656),0.5036140084266663
tensor(2657),0.5035624504089355
tensor(2658),0.5036112070083618
tensor(2659),0.5035703182220459
tensor(2660),0.5035995841026306
tensor(2661),0.5035749673843384
tensor(2662),0.5035603642463684
tensor(2663),0.5036305785179138
tensor(2664),0.5035890340805054
tensor(2665),0.5035783052444458
tensor(2666),0.5035890936851501
tensor(2667),0.5035569667816162
tensor(2668),0.5035685896873474
tensor(2669),0.5035643577575684
tensor(2670),0.5035726428031921
tensor(2671),0.5035761594772339
tensor(2672),0.5035465955734253
tensor(2673),0.5035945177078247
tensor(2674),0.5035830140113831
tensor(2675),0.5035741329193115
tensor(2676),0.5035643577575684
tensor(2677),0.5035985112190247
tensor(2678),0.5035834312438965
tensor(2679),0.5035744309425354
tensor(2680),0.5035584568977356
tensor(2681),0.5035586953163147
tensor(2682),0.5035680532455444
tensor(2683),0.5035854578018188
tensor(2684),0.503597617149353
tensor(2685),0.503589391708374
tensor(2686),0.5035850405693054
tensor(2687),0.5035738945007324
tensor(2688),0.503547728061676
tensor(2689),0.503574550151825
tensor(2690),0.5035618543624878
tensor(2691),0.5035611987113953
tensor(2692),0.5035668611526489
tensor(2693),0.5035828948020935
tensor(2694),0.5035545825958252
tensor(2695),0.5036088228225708
tensor(2696),0.5035747289657593
tensor(2697),0.503563642501831
tensor(2698),0.503582775592804
tensor(2699),0.5035923719406128
tensor(2700),0.5035648941993713
tensor(2701),0.5035655498504639
tensor(2702),0.503606379032135
tensor(2703),0.5035657286643982
tensor(2704),0.5035470128059387
tensor(2705),0.5035569667816162
tensor(2706),0.5035755634307861
tensor(2707),0.5035870671272278
tensor(2708),0.5035924315452576
tensor(2709),0.5035584568977356
tensor(2710),0.5035649538040161
tensor(2711),0.5035494565963745
tensor(2712),0.503554105758667
tensor(2713),0.5036042332649231
tensor(2714),0.503557562828064
tensor(2715),0.5035635828971863
tensor(2716),0.5035621523857117
tensor(2717),0.5035650730133057
tensor(2718),0.5035591721534729
tensor(2719),0.5035763382911682
tensor(2720),0.5035732984542847
tensor(2721),0.5035677552223206
tensor(2722),0.5035819411277771
tensor(2723),0.5035951137542725
tensor(2724),0.5035945177078247
tensor(2725),0.5035778880119324
tensor(2726),0.5035709738731384
tensor(2727),0.5035563111305237
tensor(2728),0.5035707950592041
tensor(2729),0.5035704374313354
tensor(2730),0.5035468339920044
tensor(2731),0.5035639405250549
tensor(2732),0.503566324710846
tensor(2733),0.5035579204559326
tensor(2734),0.5035460591316223
tensor(2735),0.5035871863365173
tensor(2736),0.5035523772239685
tensor(2737),0.5036337971687317
tensor(2738),0.5035630464553833
tensor(2739),0.503571093082428
tensor(2740),0.5035738945007324
tensor(2741),0.5035635828971863
tensor(2742),0.5035885572433472
tensor(2743),0.5035759806632996
tensor(2744),0.5035766363143921
tensor(2745),0.5035477876663208
tensor(2746),0.5035579204559326
tensor(2747),0.5035675168037415
tensor(2748),0.5035730600357056
tensor(2749),0.5035588145256042
tensor(2750),0.503581166267395
tensor(2751),0.5036259293556213
tensor(2752),0.5035654902458191
tensor(2753),0.5035555958747864
tensor(2754),0.5035988688468933
tensor(2755),0.5035831332206726
tensor(2756),0.5035874247550964
tensor(2757),0.5036107301712036
tensor(2758),0.5035614371299744
tensor(2759),0.503567099571228
tensor(2760),0.5035622715950012
tensor(2761),0.5035746097564697
tensor(2762),0.5035761594772339
tensor(2763),0.503567099571228
tensor(2764),0.5035665035247803
tensor(2765),0.5035760402679443
tensor(2766),0.5035757422447205
tensor(2767),0.5035632252693176
tensor(2768),0.503559947013855
tensor(2769),0.5035742521286011
tensor(2770),0.5035983324050903
tensor(2771),0.5036011934280396
tensor(2772),0.503546416759491
tensor(2773),0.5035500526428223
tensor(2774),0.5035956501960754
tensor(2775),0.5035601854324341
tensor(2776),0.5035691857337952
tensor(2777),0.5035704970359802
tensor(2778),0.5035935640335083
tensor(2779),0.5035682320594788
tensor(2780),0.5035630464553833
tensor(2781),0.5035642981529236
tensor(2782),0.503571093082428
tensor(2783),0.5035901069641113
tensor(2784),0.5035654306411743
tensor(2785),0.5035899877548218
tensor(2786),0.503546416759491
tensor(2787),0.5035690665245056
tensor(2788),0.503576397895813
tensor(2789),0.5035666823387146
tensor(2790),0.5035679340362549
tensor(2791),0.5035560727119446
tensor(2792),0.5035494565963745
tensor(2793),0.5035399198532104
tensor(2794),0.5035605430603027
tensor(2795),0.5035697817802429
tensor(2796),0.5035697817802429
tensor(2797),0.5035659074783325
tensor(2798),0.5035347938537598
tensor(2799),0.5035808086395264
tensor(2800),0.5035719871520996
tensor(2801),0.5035386681556702
tensor(2802),0.503524124622345
tensor(2803),0.5035620331764221
tensor(2804),0.503577709197998
tensor(2805),0.5035593509674072
tensor(2806),0.5035679340362549
tensor(2807),0.5035581588745117
tensor(2808),0.5035538077354431
tensor(2809),0.5035727024078369
tensor(2810),0.5035871863365173
tensor(2811),0.503585696220398
tensor(2812),0.5036055445671082
tensor(2813),0.5035751461982727
tensor(2814),0.503582775592804
tensor(2815),0.5035570859909058
tensor(2816),0.5035814642906189
tensor(2817),0.5035696029663086
tensor(2818),0.5035677552223206
tensor(2819),0.503548800945282
tensor(2820),0.5035680532455444
tensor(2821),0.5035732388496399
tensor(2822),0.5035516619682312
tensor(2823),0.5036014318466187
tensor(2824),0.5035825371742249
tensor(2825),0.5035571455955505
tensor(2826),0.5035799741744995
tensor(2827),0.5035868287086487
tensor(2828),0.5035865306854248
tensor(2829),0.5035627484321594
tensor(2830),0.503562867641449
tensor(2831),0.5035730004310608
tensor(2832),0.5035706758499146
tensor(2833),0.503559947013855
tensor(2834),0.5035814642906189
tensor(2835),0.5035803318023682
tensor(2836),0.5035834908485413
tensor(2837),0.5035803318023682
tensor(2838),0.5035699009895325
tensor(2839),0.5036018490791321
tensor(2840),0.5035577416419983
tensor(2841),0.5035825371742249
tensor(2842),0.5035572052001953
tensor(2843),0.5035824775695801
tensor(2844),0.5035820603370667
tensor(2845),0.5035648941993713
tensor(2846),0.5035738945007324
tensor(2847),0.5035479068756104
tensor(2848),0.5035534501075745
tensor(2849),0.5035589933395386
tensor(2850),0.5035664439201355
tensor(2851),0.5035488605499268
tensor(2852),0.5035953521728516
tensor(2853),0.5035931468009949
tensor(2854),0.5035740733146667
tensor(2855),0.5036237239837646
tensor(2856),0.5035699009895325
tensor(2857),0.5035973191261292
tensor(2858),0.5035538673400879
tensor(2859),0.5035569071769714
tensor(2860),0.5035688281059265
tensor(2861),0.5035478472709656
tensor(2862),0.5035990476608276
tensor(2863),0.5035693645477295
tensor(2864),0.5035595297813416
tensor(2865),0.5035504698753357
tensor(2866),0.5035582184791565
tensor(2867),0.5036015510559082
tensor(2868),0.5035541653633118
tensor(2869),0.5035698413848877
tensor(2870),0.5035852193832397
tensor(2871),0.5035592913627625
tensor(2872),0.5035566091537476
tensor(2873),0.5036088824272156
tensor(2874),0.5035663843154907
tensor(2875),0.5035592317581177
tensor(2876),0.5035811066627502
tensor(2877),0.5035390853881836
tensor(2878),0.5035870671272278
tensor(2879),0.5035518407821655
tensor(2880),0.5035755038261414
tensor(2881),0.5036049485206604
tensor(2882),0.5035807490348816
tensor(2883),0.5035635828971863
tensor(2884),0.5035726428031921
tensor(2885),0.5035532116889954
tensor(2886),0.5035513639450073
tensor(2887),0.5035543441772461
tensor(2888),0.5036281943321228
tensor(2889),0.5035661458969116
tensor(2890),0.5035439133644104
tensor(2891),0.5035807490348816
tensor(2892),0.5035596489906311
tensor(2893),0.5035731196403503
tensor(2894),0.5035359263420105
tensor(2895),0.5035671591758728
tensor(2896),0.5035585761070251
tensor(2897),0.5035693049430847
tensor(2898),0.5035894513130188
tensor(2899),0.5035818219184875
tensor(2900),0.5035737752914429
tensor(2901),0.5035477876663208
tensor(2902),0.5035381317138672
tensor(2903),0.5035493969917297
tensor(2904),0.5035547018051147
tensor(2905),0.5035521388053894
tensor(2906),0.5035557746887207
tensor(2907),0.5035873651504517
tensor(2908),0.5035838484764099
tensor(2909),0.5036041140556335
tensor(2910),0.5035525560379028
tensor(2911),0.5035824775695801
tensor(2912),0.5035895109176636
tensor(2913),0.5036020278930664
tensor(2914),0.5035872459411621
tensor(2915),0.5035669803619385
tensor(2916),0.5035796761512756
tensor(2917),0.5035640001296997
tensor(2918),0.5035637617111206
tensor(2919),0.5035786628723145
tensor(2920),0.5035585165023804
tensor(2921),0.5035701990127563
tensor(2922),0.5035706162452698
tensor(2923),0.5035724639892578
tensor(2924),0.5035625100135803
tensor(2925),0.5035537481307983
tensor(2926),0.5035580992698669
tensor(2927),0.5035715103149414
tensor(2928),0.5035563111305237
tensor(2929),0.5035454034805298
tensor(2930),0.5035892724990845
tensor(2931),0.503577470779419
tensor(2932),0.5035735964775085
tensor(2933),0.5035793781280518
tensor(2934),0.5035610198974609
tensor(2935),0.5035580396652222
tensor(2936),0.5035910606384277
tensor(2937),0.5035590529441833
tensor(2938),0.5035372972488403
tensor(2939),0.5036108493804932
tensor(2940),0.5036119818687439
tensor(2941),0.5035955309867859
tensor(2942),0.5035898685455322
tensor(2943),0.5036029815673828
tensor(2944),0.5035565495491028
tensor(2945),0.5035980343818665
tensor(2946),0.5035642981529236
tensor(2947),0.5035911798477173
tensor(2948),0.5035579204559326
tensor(2949),0.5035794377326965
tensor(2950),0.5035688281059265
tensor(2951),0.5035725235939026
tensor(2952),0.5035836696624756
tensor(2953),0.5035685896873474
tensor(2954),0.5035740733146667
tensor(2955),0.5035812854766846
tensor(2956),0.503564178943634
tensor(2957),0.5035558342933655
tensor(2958),0.5035606622695923
tensor(2959),0.5035666823387146
tensor(2960),0.5035600662231445
tensor(2961),0.5035847425460815
tensor(2962),0.5035633444786072
tensor(2963),0.5035749673843384
tensor(2964),0.5035802721977234
tensor(2965),0.5036116242408752
tensor(2966),0.5035735368728638
tensor(2967),0.5035613179206848
tensor(2968),0.50359708070755
tensor(2969),0.5035678744316101
tensor(2970),0.5035914778709412
tensor(2971),0.5035803914070129
tensor(2972),0.5035810470581055
tensor(2973),0.5035577416419983
tensor(2974),0.5035552978515625
tensor(2975),0.5035391449928284
tensor(2976),0.5035737156867981
tensor(2977),0.5035781264305115
tensor(2978),0.5035505890846252
tensor(2979),0.5035654306411743
tensor(2980),0.5036097168922424
tensor(2981),0.5035723447799683
tensor(2982),0.5035789012908936
tensor(2983),0.5035451054573059
tensor(2984),0.5035719871520996
tensor(2985),0.5035544633865356
tensor(2986),0.5035701990127563
tensor(2987),0.5035513639450073
tensor(2988),0.5035815238952637
tensor(2989),0.5035459399223328
tensor(2990),0.5035529136657715
tensor(2991),0.5035535097122192
tensor(2992),0.5036042332649231
tensor(2993),0.5035424828529358
tensor(2994),0.5035668015480042
tensor(2995),0.5035470128059387
tensor(2996),0.5035622119903564
tensor(2997),0.503570020198822
tensor(2998),0.5035783052444458
tensor(2999),0.5035492777824402
tensor(3000),0.503564715385437
tensor(3001),0.5035832524299622
tensor(3002),0.5036013126373291
tensor(3003),0.5035711526870728
tensor(3004),0.5035470128059387
tensor(3005),0.5035533308982849
tensor(3006),0.5035278797149658
tensor(3007),0.5035455822944641
tensor(3008),0.5035412311553955
tensor(3009),0.5035738945007324
tensor(3010),0.5035619735717773
tensor(3011),0.5035500526428223
tensor(3012),0.5035844445228577
tensor(3013),0.5035534501075745
tensor(3014),0.5035744905471802
tensor(3015),0.503570020198822
tensor(3016),0.5035868883132935
tensor(3017),0.5035784840583801
tensor(3018),0.5035454034805298
tensor(3019),0.5035881400108337
tensor(3020),0.5035920739173889
tensor(3021),0.5036059617996216
tensor(3022),0.5035570859909058
tensor(3023),0.5035666823387146
tensor(3024),0.5035873651504517
tensor(3025),0.5035812854766846
tensor(3026),0.5035603642463684
tensor(3027),0.5035790801048279
tensor(3028),0.5035852789878845
tensor(3029),0.5035709738731384
tensor(3030),0.5035986304283142
tensor(3031),0.5035473704338074
tensor(3032),0.5035649538040161
tensor(3033),0.50357586145401
tensor(3034),0.5036024451255798
tensor(3035),0.5035686492919922
tensor(3036),0.5035500526428223
tensor(3037),0.5035479068756104
tensor(3038),0.5035750269889832
tensor(3039),0.5035638213157654
tensor(3040),0.5035828351974487
tensor(3041),0.5035699009895325
tensor(3042),0.5035712122917175
tensor(3043),0.503588855266571
tensor(3044),0.5036006569862366
tensor(3045),0.5035386085510254
tensor(3046),0.5035887360572815
tensor(3047),0.5035774111747742
tensor(3048),0.5035934448242188
tensor(3049),0.5036112666130066
tensor(3050),0.5035314559936523
tensor(3051),0.503588855266571
tensor(3052),0.5035820007324219
tensor(3053),0.5035787224769592
tensor(3054),0.5035703182220459
tensor(3055),0.5035538673400879
tensor(3056),0.5035647749900818
tensor(3057),0.5035625100135803
tensor(3058),0.5035755634307861
tensor(3059),0.5035724639892578
tensor(3060),0.5035735368728638
tensor(3061),0.5035796165466309
tensor(3062),0.5036132335662842
tensor(3063),0.5035889744758606
tensor(3064),0.503634512424469
tensor(3065),0.5035499334335327
tensor(3066),0.5035866498947144
tensor(3067),0.5035440325737
tensor(3068),0.5035825371742249
tensor(3069),0.5035702586174011
tensor(3070),0.5035656690597534
tensor(3071),0.5035498738288879
tensor(3072),0.5035579800605774
tensor(3073),0.5035933256149292
tensor(3074),0.503591775894165
tensor(3075),0.5035901665687561
tensor(3076),0.5035304427146912
tensor(3077),0.5035443902015686
tensor(3078),0.5035838484764099
tensor(3079),0.5035979747772217
tensor(3080),0.5036024451255798
tensor(3081),0.5035748481750488
tensor(3082),0.5035661458969116
tensor(3083),0.5035604238510132
tensor(3084),0.5035439729690552
tensor(3085),0.5035679936408997
tensor(3086),0.5035614967346191
tensor(3087),0.5035653114318848
tensor(3088),0.5035616159439087
tensor(3089),0.5036259293556213
tensor(3090),0.503560483455658
tensor(3091),0.5035536289215088
tensor(3092),0.5035635828971863
tensor(3093),0.503562331199646
tensor(3094),0.5035736560821533
tensor(3095),0.5035760402679443
tensor(3096),0.5035830736160278
tensor(3097),0.5035536289215088
tensor(3098),0.5035753846168518
tensor(3099),0.503547191619873
tensor(3100),0.5036207437515259
tensor(3101),0.5035907030105591
tensor(3102),0.5035699009895325
tensor(3103),0.5036010146141052
tensor(3104),0.503550112247467
